1.90139	0.992009421373	nan	0.992009421373	0.992009421373
1.90493	0.939854462199	nan	0.939854462199	0.939854462199
1.90845	0.970701404358	0.00469424712272	0.888918364032	  1.0338968391
1.91197	0.979463245495	0.00132339115059	0.941640754865	 1.01210888735
1.91549	0.981855534782	0.000815768782423	0.953541921193	 1.01832972454
  1.919	0.955628816442	0.00146912264717	0.909421135433	0.999119751641
 1.9225	  0.9691687747	0.00149092060957	 0.91510046337	 1.00075409814
1.92601	0.981766499717	0.000975908480197	0.941206905905	  1.0064275832
 1.9295	0.947002963378	0.00138174315764	0.907458180357	0.983868249668
1.93299	0.917404947133	0.000500514020437	0.885018482474	0.933039490472
1.93648	0.902895385385	0.0006410966494	0.869328674081	0.930331478752
1.93996	0.910555011391	9.69190007082e-05	0.900949021489	0.920624146148
1.94343	0.916947930724	0.000100170317234	0.904415846975	 0.92550826822
 1.9469	0.920378348442	0.000400007798897	0.891897192247	0.937691393363
1.95037	0.908562410696	8.68520444837e-05	0.900477396497	0.919388817322
1.95383	0.892827519568	0.000120840771193	0.877854296068	0.902987849232
1.95728	0.886480294709	5.93470527596e-05	0.880201337069	0.895308345241
1.96073	0.899342206284	0.000456943801593	0.867907575594	0.917808672833
1.96418	0.894208534466	0.000271607151078	0.873829376442	0.910672950347
1.96762	0.896829896523	0.000513743226273	0.863750644998	0.911260212774
1.97105	 0.87999974724	0.000286895784522	0.860026647978	0.896159248437
1.97448	0.881596892361	0.000766775141618	0.842045624701	0.904818849344
1.97791	0.863598682468	0.000967963309317	0.814661810209	0.889359002455
1.98133	0.864313474149	1.11846454498e-05	0.858831891757	0.866056363728
1.98475	  0.8643688223	0.000582171417433	0.851495874586	0.904358936837
1.98816	0.859077412113	0.000139224219126	0.850181230152	0.872206412676
1.99157	0.858274043924	0.000499672418604	 0.84302298268	0.895253227351
1.99497	0.870343508068	0.0013915229852	0.836702284559	0.914637048761
1.99837	0.886309528958	0.00219854497572	 0.84701264541	 0.95720907142
2.00176	0.884027506052	0.00356093970341	0.830497059618	 0.96452064549
2.00515	0.881320097179	0.0036169210689	0.823095396365	0.946065878766
2.00853	 0.87954719755	0.0040098993624	0.790296292857	0.929888591771
2.01191	0.883164573481	0.00178808357753	0.819849422606	0.909120473899
2.01529	0.896970305541	0.00136023083385	0.839768739105	0.921150483523
2.01866	0.914654568528	0.00155597724491	0.863008528689	0.957692090803
2.02202	0.921801218024	0.000894724697839	0.886128971839	0.954366729112
2.02539	0.897515731975	0.000472188729421	0.865969869142	0.919132244375
2.02874	0.890360225961	0.000512121311725	0.864617785725	0.911762252233
2.03209	0.896535991658	0.0010155858608	0.843034412205	0.914443781804
2.03544	0.910550177363	0.000497423278479	0.873508038412	0.923369897521
2.03878	0.912638913993	0.000279261206475	0.888066430716	0.925939536052
2.04212	0.920316929102	0.000669543266348	0.877410119601	 0.93528683425
2.04545	0.917711144243	0.0013405437788	 0.86813399862	0.955250390646
2.04878	0.935074334309	0.000384765363049	0.923036359153	 0.96643415731
2.05211	0.944688861453	0.000809980010683	0.899667270262	0.964326212193
2.05543	0.956509582607	0.000744925755749	0.915635436306	0.976045019821
2.05874	0.968495716596	0.000674164897325	0.938231346889	0.987108705889
2.06205	0.964567285333	0.000878539616275	 0.92150303412	0.992133454998
2.06536	0.973938221125	0.00056974207054	0.945358635436	0.999720618314
2.06866	0.988381567362	0.00102109311277	0.953220604554	 1.01063978625
2.07196	0.995028687429	0.000428307866163	0.970686540567	 1.01306841265
2.07525	0.993747124007	0.000504319975812	0.964944378028	 1.01879306023
2.07854	 1.00420644377	0.000338541677499	0.978216301303	 1.02180493947
2.08182	 1.01532759031	7.37960244276e-05	 1.00566434758	  1.0215152224
 2.0851	 1.00807189352	0.000264942523081	0.983958039677	 1.01780065896
2.08838	 1.01636832009	0.000100729595535	  1.0027717315	 1.02711101696
2.09165	 1.02904134217	0.000150862235476	 1.01804219497	 1.04450050178
2.09491	 1.03717765465	0.000178699172972	 1.02281609048	 1.05328826129
2.09817	 1.03357484316	0.000398176008757	 1.01043290128	 1.05577677286
2.10143	 1.04355358656	0.000392487177686	 1.01915732134	 1.06538520832
2.10468	 1.05216891705	0.000433442817794	 1.02059608954	 1.07145276521
2.10793	 1.06040612748	0.000181226212738	 1.04486634066	 1.07620047759
2.11117	 1.06390590988	0.000301429088081	 1.04412070021	 1.08360081571
2.11441	 1.07777837637	0.00026976253518	 1.06116144912	 1.09852357899
2.11765	 1.08262170744	0.000392278791277	 1.05976601947	 1.10602734359
2.12087	 1.08951387548	0.000275800070946	  1.0685823003	  1.1062793497
 2.1241	 1.09729856794	3.15770058818e-05	 1.08972292485	 1.10335007508
2.12732	 1.09893643257	0.000139449562393	 1.08787930996	 1.11349141632
2.13054	 1.10160206902	0.000898306545824	 1.06651362756	 1.12711168346
2.13375	 1.10874590612	0.000337530506967	 1.08276165952	 1.12762011591
2.13695	 1.10902774412	0.00023443190179	 1.08996403504	 1.12239607312
2.14015	 1.11062647264	0.000175943641522	 1.09356106091	 1.12512973585
2.14335	 1.12509124013	0.000122932092615	 1.11412364538	  1.1339064191
2.14654	  1.1323569608	0.000190950948188	 1.12243875304	 1.15103079574
2.14973	 1.12397115756	5.83783727368e-05	 1.11808197076	 1.13606180722
2.15291	 1.13662434975	0.000486790090459	 1.11548613964	 1.16603667884
2.15609	 1.13575286712	0.000125049102062	 1.12079078847	 1.14544292636
2.15927	 1.13709498064	0.000172070439933	  1.1207148512	 1.15103716644
2.16243	 1.14011265991	0.00107272752999	 1.10913417407	 1.17627472459
 2.1656	 1.14900004805	0.00142708766231	 1.11155171447	 1.19067183838
2.16876	 1.14822307988	0.000650801721648	 1.12224924929	 1.17605953611
2.17191	  1.1483273767	0.00097983017242	 1.11870791161	 1.18147606683
2.17506	 1.14139214376	0.000883098651741	  1.1132433796	 1.18539181817
2.17821	 1.14685113096	0.000727783046632	 1.12107970569	 1.18470341576
2.18135	 1.14738870388	0.000417441866254	 1.12672949684	 1.17531685908
2.18448	 1.15164228019	0.000489658194046	 1.13326118063	 1.18063412896
2.18761	 1.13637312468	5.59387925299e-05	 1.12930060534	 1.14753500424
2.19074	 1.13088496722	7.97868957892e-05	 1.12187581305	 1.14200051564
2.19386	 1.14656288273	0.00101299249512	  1.1268496574	 1.19827065006
2.19698	 1.15107858554	0.0013630156777	 1.12661021388	 1.20956935606
2.20009	 1.15544030803	0.00125589318818	 1.12865096659	  1.2102086892
2.20319	 1.14381521487	9.56579654576e-05	 1.12892333783	 1.14991788065
2.20629	 1.14979229687	0.000549533211464	 1.13250624595	  1.1773367765
2.20939	 1.15201250796	0.000653493152829	 1.13043121329	 1.19173799057
2.21248	 1.14925108525	0.000387466826787	 1.13441166283	 1.17640629231
2.21557	 1.13782778631	0.000383705181203	 1.12861954722	 1.17036229585
2.21865	 1.13763567322	0.000314021271811	   1.124824065	 1.16486773191
2.22172	 1.13332119907	0.000516657953233	 1.11219509797	 1.16615976987
 2.2248	  1.1286664843	0.000444442487408	 1.11284863651	 1.15929162464
2.22786	 1.14248452737	0.00125419232092	 1.11507110281	 1.19667930151
2.23092	 1.12904553695	0.000516710916859	 1.11820958438	  1.1666687292
2.23398	 1.12980207323	0.000332990263095	 1.10907796922	   1.151217641
2.23703	 1.12728583742	0.000360719862051	 1.10388463419	 1.14735980657
2.24008	  1.1269653114	0.000320998000799	 1.11641727943	  1.1562449127
2.24312	 1.13014667867	0.000893354136635	 1.10377510908	 1.17633764309
2.24615	 1.12246398882	0.000865976434556	 1.09949050173	 1.16724383055
2.24918	 1.12103490465	0.000302279853714	 1.11305090741	 1.15106100139
2.25221	 1.12380767837	0.000249700602712	 1.11366701558	 1.14921582983
2.25523	 1.12123720541	0.000399744986289	 1.10827531386	 1.15396599747
2.25824	 1.10894672712	0.000674263823877	 1.09391337128	 1.15100476873
2.26125	 1.10841961959	0.00114451816443	 1.08819962679	    1.16398353
2.26426	 1.10824289275	0.000789055647229	 1.08939001291	 1.15403524364
2.26726	 1.10266885438	0.000124394863809	 1.09505864702	 1.11691746698
2.27025	 1.10170103464	0.000621294668061	 1.08095472957	 1.13984121214
2.27324	 1.10582351946	0.000816915555145	 1.08629884613	 1.14401663661
2.27623	 1.09472802688	0.000665182157484	 1.06436580313	 1.12415122467
 2.2792	 1.08867805387	0.000938369794794	  1.0571070867	 1.12965008664
2.28218	 1.08536098037	0.000368778492124	 1.06538692162	 1.10604454597
2.28515	 1.09916230901	0.000190381541429	 1.08962636336	 1.11438454831
2.28811	 1.10026720779	0.00068452818476	 1.08539800243	 1.14132021475
2.29107	 1.06843741167	0.000919514461805	 1.04175940762	 1.11178194905
2.29402	 1.00168741002	0.000348961366905	 0.98570570068	 1.02945289109
2.29697	0.958491203964	0.000593037274917	0.931231192114	 0.98440618256
2.29991	0.951772411371	0.000652664336812	 0.91695114766	0.972527396843
2.30285	0.941851726653	0.000285257356983	0.928195369307	0.965871739618
2.30578	0.957969251969	0.000683646342981	0.929837423538	0.988672293392
2.30871	0.954909019944	0.000768361254011	 0.92363905483	 0.98487672166
2.31163	0.956873707779	0.00115931457791	0.918586667861	0.996066828877
2.31455	 0.94948959802	0.00054211101313	0.925166399325	0.980831776776
2.31746	0.948947376615	0.000701241899056	0.922603608328	0.977632186009
2.32036	0.944254380439	0.00104134137565	0.913967734716	0.990723788388
2.32327	0.917278455464	0.00180804071987	0.867688315964	0.969265709021
2.32616	 0.90422048028	0.000787482817268	0.874251181109	0.936288463875
2.32905	 0.89496802526	0.000713069707303	 0.86993242882	0.928294698973
2.33194	 0.89000769709	0.000679840359626	0.869669499819	0.925768366046
2.33482	0.902151645156	0.00046472022376	0.885389689415	0.935575192266
 2.3377	0.917632216237	0.000751034402732	0.889802151174	0.942236492552
2.34057	0.913195716246	0.000417074601845	0.887530491953	0.935121007085
2.34344	0.919934199419	0.000466554404831	0.895466151363	0.943307189572
 2.3463	0.923645095945	0.000575221175297	0.899259712228	0.956049983747
2.34916	0.924591172051	0.00151485103158	0.881046558168	0.958703007562
2.35201	0.895604869314	0.00144932262967	0.841012125663	0.930955941831
2.35486	0.887295925614	0.000343465877339	  0.8646192781	0.905322989498
 2.3577	0.872159213572	0.000375081382718	0.860503298273	0.902602660714
2.36054	 0.86261111574	0.00107748164925	0.837107762446	0.910144674342
2.36337	 0.86404139231	0.0015728191088	0.827830819864	0.912436179125
 2.3662	0.858158602315	0.00126608371553	0.825858376695	0.906682043318
2.36903	0.866497530072	0.00072052535664	0.840999028522	0.903158002357
2.37185	0.865475548232	0.00182708437957	0.811149775962	 0.91232485098
2.37466	0.885017918971	0.000527328533096	0.868107332337	0.913660284833
2.37748	0.864443190439	0.000496852496567	0.849464873904	0.896704435053
2.38029	0.857765754461	0.000465342803	 0.83317201421	0.884244673176
2.38309	0.851757260446	0.00239438055985	0.789489097455	0.893933424847
2.38589	0.849826152334	0.00339136632847	0.776851851115	0.900572936441
2.38869	 0.85122207097	0.00262286565726	0.781082372153	0.904418014349
2.39148	0.860525705128	0.00267445352146	0.784997120879	0.908409870074
